id,sample_id,sample_label,capacitance_pf,carried_out_at,day_of_week,hour_of_day,elapsed_minutes_since_first_reading,category
1906,24,tamarong_rc_04,4.065,2026-04-11 17:22:48.219826,6,17,1964,moderate
1907,24,tamarong_rc_04,4.016,2026-04-11 17:23:04.549858,6,17,1964,moderate
1908,24,tamarong_rc_04,4.077999999999999,2026-04-11 17:23:27.335302,6,17,1965,moderate
2084,24,tamarong_rc_04,4.2235,2026-04-11 21:00:46.075163,6,21,2182,moderate
2085,24,tamarong_rc_04,4.244,2026-04-11 21:01:03.324475,6,21,2182,moderate
2086,24,tamarong_rc_04,4.24,2026-04-11 21:01:20.451425,6,21,2182,moderate
2087,24,tamarong_rc_04,4.105,2026-04-11 21:01:41.802569,6,21,2183,moderate
2088,24,tamarong_rc_04,4.114,2026-04-11 21:01:54.664252,6,21,2183,moderate
2089,24,tamarong_rc_04,4.042,2026-04-11 21:02:11.678069,6,21,2183,moderate
2090,24,tamarong_rc_04,4.134,2026-04-11 21:02:26.739541,6,21,2184,moderate
2091,24,tamarong_rc_04,4.042,2026-04-11 21:02:42.335104,6,21,2184,moderate
2092,24,tamarong_rc_04,4.099,2026-04-11 21:03:00.865664,6,21,2184,moderate
2227,24,tamarong_rc_04,3.835,2026-04-12 00:41:36.785876,0,0,2403,moderate
2228,24,tamarong_rc_04,3.813,2026-04-12 00:41:59.236712,0,0,2403,moderate
2229,24,tamarong_rc_04,3.811,2026-04-12 00:42:09.814857,0,0,2403,moderate
2230,24,tamarong_rc_04,3.763,2026-04-12 00:42:23.305617,0,0,2404,moderate
2231,24,tamarong_rc_04,3.78,2026-04-12 00:42:41.786373,0,0,2404,moderate
2232,24,tamarong_rc_04,3.8775,2026-04-12 00:42:57.685284,0,0,2404,moderate
2383,24,tamarong_rc_04,4.308,2026-04-12 05:00:58.894722,0,5,2662,moderate
2384,24,tamarong_rc_04,4.347,2026-04-12 05:01:16.152818,0,5,2662,moderate
2385,24,tamarong_rc_04,4.395,2026-04-12 05:01:32.155707,0,5,2663,moderate
2386,24,tamarong_rc_04,4.37,2026-04-12 05:01:43.012773,0,5,2663,moderate
2387,24,tamarong_rc_04,4.372999999999999,2026-04-12 05:01:55.607974,0,5,2663,moderate
2388,24,tamarong_rc_04,4.3605,2026-04-12 05:02:10.168425,0,5,2663,moderate
2389,24,tamarong_rc_04,4.349,2026-04-12 05:02:26.131815,0,5,2664,moderate
2495,24,tamarong_rc_04,2.6855,2026-04-12 14:46:30.242862,0,14,3248,spoiled
2498,24,tamarong_rc_04,2.6905,2026-04-12 14:47:08.090265,0,14,3248,spoiled
2499,24,tamarong_rc_04,2.723,2026-04-12 14:47:17.213382,0,14,3248,spoiled
2500,24,tamarong_rc_04,2.7095,2026-04-12 14:47:30.109655,0,14,3249,spoiled
2501,24,tamarong_rc_04,2.7245,2026-04-12 14:47:38.934195,0,14,3249,spoiled
2644,24,tamarong_rc_04,2.563,2026-04-12 18:16:24.576722,0,18,3458,spoiled
2645,24,tamarong_rc_04,2.5595,2026-04-12 18:16:41.238249,0,18,3458,spoiled
2646,24,tamarong_rc_04,2.306,2026-04-12 18:16:54.680469,0,18,3458,spoiled
2647,24,tamarong_rc_04,2.3165,2026-04-12 18:17:09.261252,0,18,3458,spoiled
2648,24,tamarong_rc_04,2.2225,2026-04-12 18:17:20.103060,0,18,3458,spoiled
2649,24,tamarong_rc_04,2.2535,2026-04-12 18:17:37.015787,0,18,3459,spoiled
2650,24,tamarong_rc_04,2.4365,2026-04-12 18:17:47.656770,0,18,3459,spoiled
2651,24,tamarong_rc_04,2.4015,2026-04-12 18:18:05.437877,0,18,3459,spoiled
621,23,tamarong_rc_03,8.781500000000001,2026-04-10 08:35:33.553176,5,8,0,fresh
622,23,tamarong_rc_03,8.986,2026-04-10 08:35:59.240947,5,8,0,fresh
623,23,tamarong_rc_03,8.972000000000001,2026-04-10 08:36:12.869203,5,8,0,fresh
624,23,tamarong_rc_03,8.817,2026-04-10 08:36:29.015367,5,8,0,fresh
625,23,tamarong_rc_03,8.552,2026-04-10 08:36:43.006926,5,8,1,fresh
750,23,tamarong_rc_03,4.3235,2026-04-10 12:41:34.982373,5,12,246,moderate
751,23,tamarong_rc_03,4.309,2026-04-10 12:41:50.326510,5,12,246,moderate
752,23,tamarong_rc_03,4.27,2026-04-10 12:42:06.856307,5,12,246,moderate
753,23,tamarong_rc_03,4.239,2026-04-10 12:42:21.301588,5,12,246,moderate
754,23,tamarong_rc_03,4.2245,2026-04-10 12:42:36.278740,5,12,247,moderate
755,23,tamarong_rc_03,4.194,2026-04-10 12:42:52.742352,5,12,247,moderate
898,23,tamarong_rc_03,3.9215,2026-04-10 16:32:46.686724,5,16,477,moderate
899,23,tamarong_rc_03,3.8785,2026-04-10 16:33:01.632710,5,16,477,moderate
900,23,tamarong_rc_03,3.8535,2026-04-10 16:33:16.443579,5,16,477,moderate
901,23,tamarong_rc_03,3.82,2026-04-10 16:33:25.801119,5,16,477,moderate
902,23,tamarong_rc_03,3.764,2026-04-10 16:33:36.174961,5,16,478,moderate
903,23,tamarong_rc_03,3.742,2026-04-10 16:33:49.035240,5,16,478,moderate
1050,23,tamarong_rc_03,3.951,2026-04-10 20:45:14.923134,5,20,729,moderate
1051,23,tamarong_rc_03,3.8965,2026-04-10 20:45:40.011446,5,20,730,moderate
1052,23,tamarong_rc_03,3.842,2026-04-10 20:45:57.055854,5,20,730,moderate
1053,23,tamarong_rc_03,3.923,2026-04-10 20:46:08.666209,5,20,730,moderate
1054,23,tamarong_rc_03,3.819,2026-04-10 20:46:23.094923,5,20,730,moderate
1055,23,tamarong_rc_03,3.8335,2026-04-10 20:46:43.026643,5,20,731,moderate
1056,23,tamarong_rc_03,3.815,2026-04-10 20:46:53.551887,5,20,731,moderate
1057,23,tamarong_rc_03,3.7995,2026-04-10 20:47:06.695961,5,20,731,moderate
1204,23,tamarong_rc_03,3.5535,2026-04-11 00:37:15.455567,6,0,961,moderate
1205,23,tamarong_rc_03,3.545,2026-04-11 00:37:33.001986,6,0,961,moderate
1206,23,tamarong_rc_03,3.3905000000000003,2026-04-11 00:37:48.130268,6,0,962,moderate
1207,23,tamarong_rc_03,3.378,2026-04-11 00:38:02.910338,6,0,962,moderate
1208,23,tamarong_rc_03,3.4925,2026-04-11 00:38:13.467240,6,0,962,moderate
1209,23,tamarong_rc_03,3.626,2026-04-11 00:38:26.260134,6,0,962,moderate
1210,23,tamarong_rc_03,3.4105,2026-04-11 00:38:39.019611,6,0,963,moderate
1276,23,tamarong_rc_03,3.34,2026-04-11 04:39:48.229047,6,4,1204,moderate
1277,23,tamarong_rc_03,3.337,2026-04-11 04:40:13.900313,6,4,1204,moderate
1278,23,tamarong_rc_03,3.301,2026-04-11 04:40:30.547983,6,4,1204,moderate
1279,23,tamarong_rc_03,3.234,2026-04-11 04:40:47.008816,6,4,1205,moderate
1280,23,tamarong_rc_03,3.4145000000000003,2026-04-11 04:41:06.342490,6,4,1205,moderate
1282,23,tamarong_rc_03,3.335,2026-04-11 04:41:35.180052,6,4,1206,moderate
1283,23,tamarong_rc_03,3.297,2026-04-11 04:41:51.027636,6,4,1206,moderate
1284,23,tamarong_rc_03,3.5705,2026-04-11 04:42:06.409086,6,4,1206,moderate
1484,23,tamarong_rc_03,4.5075,2026-04-11 09:27:00.410449,6,9,1491,moderate
1485,23,tamarong_rc_03,4.564500000000001,2026-04-11 09:27:19.944220,6,9,1491,moderate
1486,23,tamarong_rc_03,4.565,2026-04-11 09:27:35.606131,6,9,1492,moderate
1487,23,tamarong_rc_03,4.564,2026-04-11 09:27:56.639252,6,9,1492,moderate
1488,23,tamarong_rc_03,4.5435,2026-04-11 09:28:07.748801,6,9,1492,moderate
1674,23,tamarong_rc_03,3.947,2026-04-11 13:32:44.692875,6,13,1737,moderate
1675,23,tamarong_rc_03,3.8395,2026-04-11 13:32:55.117307,6,13,1737,moderate
1676,23,tamarong_rc_03,3.952,2026-04-11 13:33:10.563425,6,13,1737,moderate
1677,23,tamarong_rc_03,3.936,2026-04-11 13:33:25.542435,6,13,1737,moderate
1678,23,tamarong_rc_03,3.9285,2026-04-11 13:33:36.001349,6,13,1738,moderate
1679,23,tamarong_rc_03,3.9155,2026-04-11 13:33:46.026263,6,13,1738,moderate
1680,23,tamarong_rc_03,3.9175,2026-04-11 13:33:54.766960,6,13,1738,moderate
1681,23,tamarong_rc_03,3.93,2026-04-11 13:34:03.273180,6,13,1738,moderate
1897,23,tamarong_rc_03,3.378,2026-04-11 17:19:55.298869,6,17,1964,moderate
1898,23,tamarong_rc_03,3.838,2026-04-11 17:20:22.369217,6,17,1964,moderate
1899,23,tamarong_rc_03,3.9825,2026-04-11 17:20:41.785239,6,17,1965,moderate
1900,23,tamarong_rc_03,3.939,2026-04-11 17:20:57.046342,6,17,1965,moderate
1901,23,tamarong_rc_03,3.9075,2026-04-11 17:21:11.809386,6,17,1965,moderate
1902,23,tamarong_rc_03,3.8965,2026-04-11 17:21:28.054796,6,17,1965,moderate
2076,23,tamarong_rc_03,4.303,2026-04-11 20:55:20.065421,6,20,2179,moderate
2077,23,tamarong_rc_03,4.361,2026-04-11 20:55:45.601836,6,20,2180,moderate
2078,23,tamarong_rc_03,4.3035,2026-04-11 20:56:13.939856,6,20,2180,moderate
2079,23,tamarong_rc_03,3.965,2026-04-11 20:58:41.040751,6,20,2183,moderate
2080,23,tamarong_rc_03,3.881,2026-04-11 20:58:57.907219,6,20,2183,moderate
2081,23,tamarong_rc_03,4.002,2026-04-11 20:59:20.289019,6,20,2183,moderate
2082,23,tamarong_rc_03,3.9565,2026-04-11 20:59:38.804810,6,20,2184,moderate
2083,23,tamarong_rc_03,3.9525,2026-04-11 21:00:06.680737,6,21,2184,moderate
2222,23,tamarong_rc_03,3.9375,2026-04-12 00:40:11.650553,0,0,2404,moderate
2223,23,tamarong_rc_03,3.9605,2026-04-12 00:40:29.799021,0,0,2404,moderate
2224,23,tamarong_rc_03,3.9485,2026-04-12 00:40:38.723356,0,0,2405,moderate
2225,23,tamarong_rc_03,3.8675,2026-04-12 00:40:52.191320,0,0,2405,moderate
2226,23,tamarong_rc_03,3.926,2026-04-12 00:41:01.326116,0,0,2405,moderate
2366,23,tamarong_rc_03,4.029,2026-04-12 04:48:03.912267,0,4,2652,moderate
2367,23,tamarong_rc_03,4.023,2026-04-12 04:48:20.520533,0,4,2652,moderate
2368,23,tamarong_rc_03,4.0055,2026-04-12 04:48:33.149789,0,4,2652,moderate
2369,23,tamarong_rc_03,4.173,2026-04-12 04:48:49.127132,0,4,2653,moderate
2370,23,tamarong_rc_03,4.458,2026-04-12 04:49:04.491946,0,4,2653,moderate
2377,23,tamarong_rc_03,4.1105,2026-04-12 04:58:41.249429,0,4,2663,moderate
2378,23,tamarong_rc_03,4.205,2026-04-12 04:59:01.133546,0,4,2663,moderate
2379,23,tamarong_rc_03,4.208,2026-04-12 04:59:17.214452,0,4,2663,moderate
2380,23,tamarong_rc_03,4.208,2026-04-12 04:59:33.811161,0,4,2664,moderate
2381,23,tamarong_rc_03,4.221,2026-04-12 04:59:51.640782,0,4,2664,moderate
2382,23,tamarong_rc_03,4.23,2026-04-12 05:00:08.955221,0,5,2664,moderate
2489,23,tamarong_rc_03,2.8165,2026-04-12 14:44:31.631153,0,14,3248,spoiled
2490,23,tamarong_rc_03,2.7685,2026-04-12 14:44:48.579862,0,14,3249,spoiled
2491,23,tamarong_rc_03,2.7750000000000004,2026-04-12 14:45:00.888572,0,14,3249,spoiled
2492,23,tamarong_rc_03,2.835,2026-04-12 14:45:11.213175,0,14,3249,spoiled
2493,23,tamarong_rc_03,2.837,2026-04-12 14:45:25.574393,0,14,3249,spoiled
2494,23,tamarong_rc_03,2.806,2026-04-12 14:45:38.984352,0,14,3250,spoiled
2638,23,tamarong_rc_03,2.519,2026-04-12 18:13:40.418606,0,18,3458,spoiled
2639,23,tamarong_rc_03,2.5540000000000003,2026-04-12 18:13:57.273006,0,18,3458,spoiled
2640,23,tamarong_rc_03,2.535,2026-04-12 18:14:07.595328,0,18,3458,spoiled
2641,23,tamarong_rc_03,2.5595,2026-04-12 18:14:24.445521,0,18,3458,spoiled
2642,23,tamarong_rc_03,2.5435,2026-04-12 18:14:40.725744,0,18,3459,spoiled
2643,23,tamarong_rc_03,2.4935,2026-04-12 18:14:54.870272,0,18,3459,spoiled
615,22,tamarong_rc_02,9.168,2026-04-10 08:31:24.924121,5,8,0,fresh
616,22,tamarong_rc_02,8.7365,2026-04-10 08:31:57.133399,5,8,0,fresh
617,22,tamarong_rc_02,9.1405,2026-04-10 08:32:30.892433,5,8,1,fresh
618,22,tamarong_rc_02,8.962499999999999,2026-04-10 08:32:45.271019,5,8,1,fresh
619,22,tamarong_rc_02,8.687999999999999,2026-04-10 08:33:00.198968,5,8,1,fresh
620,22,tamarong_rc_02,8.5145,2026-04-10 08:33:13.792683,5,8,1,fresh
740,22,tamarong_rc_02,4.154,2026-04-10 12:37:53.337440,5,12,246,moderate
741,22,tamarong_rc_02,4.1555,2026-04-10 12:38:08.614594,5,12,246,moderate
742,22,tamarong_rc_02,4.191,2026-04-10 12:38:26.629188,5,12,247,moderate
743,22,tamarong_rc_02,4.1865000000000006,2026-04-10 12:38:40.408087,5,12,247,moderate
744,22,tamarong_rc_02,4.158,2026-04-10 12:38:56.736591,5,12,247,moderate
745,22,tamarong_rc_02,4.368,2026-04-10 12:39:19.873036,5,12,247,moderate
746,22,tamarong_rc_02,4.371499999999999,2026-04-10 12:39:35.052686,5,12,248,moderate
747,22,tamarong_rc_02,4.379,2026-04-10 12:39:49.679673,5,12,248,moderate
748,22,tamarong_rc_02,4.3805,2026-04-10 12:40:03.957597,5,12,248,moderate
749,22,tamarong_rc_02,4.391500000000001,2026-04-10 12:40:16.735806,5,12,248,moderate
891,22,tamarong_rc_02,3.9865,2026-04-10 16:30:23.288010,5,16,478,moderate
892,22,tamarong_rc_02,3.9855,2026-04-10 16:30:38.893550,5,16,479,moderate
893,22,tamarong_rc_02,4.0055,2026-04-10 16:30:53.812912,5,16,479,moderate
894,22,tamarong_rc_02,3.986,2026-04-10 16:31:10.141764,5,16,479,moderate
895,22,tamarong_rc_02,3.9465,2026-04-10 16:31:22.401109,5,16,479,moderate
896,22,tamarong_rc_02,3.96,2026-04-10 16:31:38.332704,5,16,480,moderate
897,22,tamarong_rc_02,3.9565,2026-04-10 16:31:51.875372,5,16,480,moderate
1043,22,tamarong_rc_02,3.6795,2026-04-10 20:43:18.333203,5,20,731,moderate
1044,22,tamarong_rc_02,3.6295,2026-04-10 20:43:32.439399,5,20,732,moderate
1045,22,tamarong_rc_02,3.592,2026-04-10 20:43:43.315808,5,20,732,moderate
1046,22,tamarong_rc_02,3.6195,2026-04-10 20:43:57.493903,5,20,732,moderate
1047,22,tamarong_rc_02,3.5995,2026-04-10 20:44:12.355260,5,20,732,moderate
1048,22,tamarong_rc_02,3.5695,2026-04-10 20:44:24.116210,5,20,732,moderate
1049,22,tamarong_rc_02,3.6265,2026-04-10 20:44:39.376926,5,20,733,moderate
1195,22,tamarong_rc_02,3.8615,2026-04-11 00:34:31.791245,6,0,963,moderate
1196,22,tamarong_rc_02,3.6215,2026-04-11 00:34:41.930240,6,0,963,moderate
1197,22,tamarong_rc_02,3.397,2026-04-11 00:34:54.993619,6,0,963,moderate
1198,22,tamarong_rc_02,3.407,2026-04-11 00:35:05.333649,6,0,963,moderate
1199,22,tamarong_rc_02,3.313,2026-04-11 00:35:14.407570,6,0,963,moderate
1200,22,tamarong_rc_02,3.6545,2026-04-11 00:35:28.388161,6,0,964,moderate
1201,22,tamarong_rc_02,3.43,2026-04-11 00:35:44.529307,6,0,964,moderate
1202,22,tamarong_rc_02,3.785,2026-04-11 00:35:55.590337,6,0,964,moderate
1203,22,tamarong_rc_02,3.3255,2026-04-11 00:36:09.750847,6,0,964,moderate
1269,22,tamarong_rc_02,3.369,2026-04-11 04:36:05.253956,6,4,1204,moderate
1270,22,tamarong_rc_02,3.1475,2026-04-11 04:36:21.162192,6,4,1204,moderate
1271,22,tamarong_rc_02,3.8925,2026-04-11 04:36:40.547269,6,4,1205,moderate
1272,22,tamarong_rc_02,3.5185,2026-04-11 04:36:58.176002,6,4,1205,moderate
1273,22,tamarong_rc_02,3.4355,2026-04-11 04:37:14.889691,6,4,1205,moderate
1274,22,tamarong_rc_02,3.432,2026-04-11 04:37:32.703687,6,4,1206,moderate
1275,22,tamarong_rc_02,3.59,2026-04-11 04:37:47.382831,6,4,1206,moderate
1476,22,tamarong_rc_02,4.5835,2026-04-11 09:23:33.445925,6,9,1492,moderate
1477,22,tamarong_rc_02,4.265499999999999,2026-04-11 09:24:33.693172,6,9,1493,moderate
1478,22,tamarong_rc_02,4.272,2026-04-11 09:24:47.887263,6,9,1493,moderate
1479,22,tamarong_rc_02,4.286,2026-04-11 09:25:03.217789,6,9,1493,moderate
1480,22,tamarong_rc_02,4.28,2026-04-11 09:25:12.407863,6,9,1493,moderate
1481,22,tamarong_rc_02,4.288,2026-04-11 09:25:27.386398,6,9,1494,moderate
1482,22,tamarong_rc_02,4.269,2026-04-11 09:25:38.878893,6,9,1494,moderate
1668,22,tamarong_rc_02,4.036,2026-04-11 13:30:35.089490,6,13,1739,moderate
1669,22,tamarong_rc_02,4.046,2026-04-11 13:30:45.331866,6,13,1739,moderate
1670,22,tamarong_rc_02,3.9545,2026-04-11 13:30:55.257925,6,13,1739,moderate
1671,22,tamarong_rc_02,3.93,2026-04-11 13:31:05.081307,6,13,1739,moderate
1672,22,tamarong_rc_02,3.8955,2026-04-11 13:31:14.888950,6,13,1739,moderate
1673,22,tamarong_rc_02,3.8875,2026-04-11 13:31:30.484390,6,13,1740,moderate
1880,22,tamarong_rc_02,4.531,2026-04-11 17:14:27.152639,6,17,1963,moderate
1881,22,tamarong_rc_02,4.5575,2026-04-11 17:14:56.724775,6,17,1963,moderate
1882,22,tamarong_rc_02,4.543,2026-04-11 17:15:14.173106,6,17,1963,moderate
1883,22,tamarong_rc_02,4.555999999999999,2026-04-11 17:15:38.926703,6,17,1964,moderate
1884,22,tamarong_rc_02,4.427,2026-04-11 17:15:53.354592,6,17,1964,moderate
1885,22,tamarong_rc_02,4.384,2026-04-11 17:16:09.851241,6,17,1964,moderate
1886,22,tamarong_rc_02,4.083,2026-04-11 17:16:24.079666,6,17,1964,moderate
1887,22,tamarong_rc_02,4.004,2026-04-11 17:16:44.629054,6,17,1965,moderate
1888,22,tamarong_rc_02,3.96,2026-04-11 17:16:54.920442,6,17,1965,moderate
1889,22,tamarong_rc_02,3.9295,2026-04-11 17:17:10.883268,6,17,1965,moderate
1890,22,tamarong_rc_02,3.907,2026-04-11 17:17:26.330403,6,17,1966,moderate
1891,22,tamarong_rc_02,3.8465,2026-04-11 17:17:43.592682,6,17,1966,moderate
1892,22,tamarong_rc_02,3.9985,2026-04-11 17:17:59.221511,6,17,1966,moderate
1893,22,tamarong_rc_02,3.9755,2026-04-11 17:18:16.252642,6,17,1966,moderate
1894,22,tamarong_rc_02,3.9825,2026-04-11 17:18:31.614117,6,17,1967,moderate
1895,22,tamarong_rc_02,3.97,2026-04-11 17:18:49.429097,6,17,1967,moderate
1896,22,tamarong_rc_02,3.933,2026-04-11 17:19:06.177229,6,17,1967,moderate
2067,22,tamarong_rc_02,4.475,2026-04-11 20:48:59.878421,6,20,2177,moderate
2068,22,tamarong_rc_02,4.404999999999999,2026-04-11 20:49:15.323430,6,20,2177,moderate
2069,22,tamarong_rc_02,4.275,2026-04-11 20:49:27.984028,6,20,2178,moderate
2070,22,tamarong_rc_02,4.07,2026-04-11 20:52:15.018701,6,20,2180,moderate
2071,22,tamarong_rc_02,4.075,2026-04-11 20:52:59.802179,6,20,2181,moderate
2072,22,tamarong_rc_02,3.9435,2026-04-11 20:53:18.549870,6,20,2181,moderate
2073,22,tamarong_rc_02,3.848,2026-04-11 20:53:33.598488,6,20,2182,moderate
2074,22,tamarong_rc_02,4.104,2026-04-11 20:53:59.600326,6,20,2182,moderate
2075,22,tamarong_rc_02,4.0485,2026-04-11 20:54:20.399446,6,20,2182,moderate
2215,22,tamarong_rc_02,4.004,2026-04-12 00:38:32.254800,0,0,2407,moderate
2216,22,tamarong_rc_02,3.935,2026-04-12 00:38:42.012723,0,0,2407,moderate
2217,22,tamarong_rc_02,3.966,2026-04-12 00:38:52.219741,0,0,2407,moderate
2218,22,tamarong_rc_02,3.9495,2026-04-12 00:39:03.460951,0,0,2407,moderate
2219,22,tamarong_rc_02,3.972,2026-04-12 00:39:18.241894,0,0,2407,moderate
2220,22,tamarong_rc_02,3.941,2026-04-12 00:39:29.616226,0,0,2408,moderate
2221,22,tamarong_rc_02,3.901,2026-04-12 00:39:45.428735,0,0,2408,moderate
2355,22,tamarong_rc_02,4.813,2026-04-12 04:41:27.743357,0,4,2650,moderate
2357,22,tamarong_rc_02,4.737,2026-04-12 04:43:09.125931,0,4,2651,moderate
2359,22,tamarong_rc_02,4.888,2026-04-12 04:43:57.396943,0,4,2652,moderate
2360,22,tamarong_rc_02,4.15,2026-04-12 04:44:19.396896,0,4,2652,moderate
2362,22,tamarong_rc_02,4.4195,2026-04-12 04:46:20.242052,0,4,2654,moderate
2363,22,tamarong_rc_02,4.694,2026-04-12 04:46:35.603905,0,4,2655,moderate
2364,22,tamarong_rc_02,4.596,2026-04-12 04:46:50.952514,0,4,2655,moderate
2365,22,tamarong_rc_02,4.626,2026-04-12 04:47:06.578274,0,4,2655,moderate
2481,22,tamarong_rc_02,2.5065,2026-04-12 14:42:37.108219,0,14,3251,spoiled
2482,22,tamarong_rc_02,2.563,2026-04-12 14:42:47.999657,0,14,3251,spoiled
2483,22,tamarong_rc_02,2.6085000000000003,2026-04-12 14:43:04.996599,0,14,3251,spoiled
2484,22,tamarong_rc_02,2.6115,2026-04-12 14:43:20.592466,0,14,3251,spoiled
2485,22,tamarong_rc_02,2.621,2026-04-12 14:43:30.600134,0,14,3252,spoiled
2486,22,tamarong_rc_02,2.6020000000000003,2026-04-12 14:43:40.292613,0,14,3252,spoiled
2487,22,tamarong_rc_02,2.6315,2026-04-12 14:43:49.299889,0,14,3252,spoiled
2488,22,tamarong_rc_02,2.665,2026-04-12 14:43:59.339187,0,14,3252,spoiled
2629,22,tamarong_rc_02,2.4130000000000003,2026-04-12 18:08:03.407035,0,18,3456,spoiled
2630,22,tamarong_rc_02,2.439,2026-04-12 18:08:17.404035,0,18,3456,spoiled
2631,22,tamarong_rc_02,2.479,2026-04-12 18:08:30.745081,0,18,3457,spoiled
2633,22,tamarong_rc_02,2.432,2026-04-12 18:09:08.962722,0,18,3457,spoiled
2634,22,tamarong_rc_02,2.413,2026-04-12 18:09:26.058928,0,18,3458,spoiled
2635,22,tamarong_rc_02,2.3785,2026-04-12 18:09:40.804263,0,18,3458,spoiled
2636,22,tamarong_rc_02,2.333,2026-04-12 18:09:54.797382,0,18,3458,spoiled
608,20,tamarong_rc_01,9.462,2026-04-10 08:26:10.319834,5,8,0,fresh
609,20,tamarong_rc_01,8.7625,2026-04-10 08:26:35.974254,5,8,0,fresh
610,20,tamarong_rc_01,8.7975,2026-04-10 08:26:51.889247,5,8,0,fresh
611,20,tamarong_rc_01,8.6935,2026-04-10 08:27:04.897297,5,8,0,fresh
612,20,tamarong_rc_01,8.656,2026-04-10 08:27:18.610095,5,8,1,fresh
613,20,tamarong_rc_01,8.697,2026-04-10 08:27:29.885329,5,8,1,fresh
725,20,tamarong_rc_01,4.513,2026-04-10 12:32:15.171817,5,12,246,moderate
726,20,tamarong_rc_01,4.633,2026-04-10 12:32:31.462956,5,12,246,moderate
727,20,tamarong_rc_01,4.4705,2026-04-10 12:32:46.874438,5,12,246,moderate
729,20,tamarong_rc_01,4.1575,2026-04-10 12:33:18.953378,5,12,247,moderate
730,20,tamarong_rc_01,4.1735,2026-04-10 12:34:33.109063,5,12,248,moderate
731,20,tamarong_rc_01,3.973500000000001,2026-04-10 12:34:50.258861,5,12,248,moderate
732,20,tamarong_rc_01,4.2375,2026-04-10 12:35:06.737641,5,12,248,moderate
733,20,tamarong_rc_01,4.222,2026-04-10 12:35:24.954576,5,12,249,moderate
734,20,tamarong_rc_01,4.2565,2026-04-10 12:35:40.413239,5,12,249,moderate
735,20,tamarong_rc_01,4.303,2026-04-10 12:35:55.542609,5,12,249,moderate
736,20,tamarong_rc_01,4.337,2026-04-10 12:36:10.037366,5,12,249,moderate
737,20,tamarong_rc_01,4.345000000000001,2026-04-10 12:36:24.466479,5,12,250,moderate
738,20,tamarong_rc_01,4.37,2026-04-10 12:36:39.324653,5,12,250,moderate
739,20,tamarong_rc_01,4.381,2026-04-10 12:36:53.690424,5,12,250,moderate
885,20,tamarong_rc_01,3.341,2026-04-10 16:27:02.178225,5,16,480,moderate
886,20,tamarong_rc_01,3.464,2026-04-10 16:27:24.345579,5,16,481,moderate
887,20,tamarong_rc_01,3.668,2026-04-10 16:27:38.706607,5,16,481,moderate
888,20,tamarong_rc_01,3.494,2026-04-10 16:27:54.336979,5,16,481,moderate
889,20,tamarong_rc_01,3.7915,2026-04-10 16:28:10.501390,5,16,482,moderate
890,20,tamarong_rc_01,3.8075,2026-04-10 16:28:21.410273,5,16,482,moderate
1037,20,tamarong_rc_01,3.627,2026-04-10 20:41:41.236234,5,20,735,moderate
1038,20,tamarong_rc_01,3.6095,2026-04-10 20:41:55.777323,5,20,735,moderate
1039,20,tamarong_rc_01,3.501,2026-04-10 20:42:06.170884,5,20,735,moderate
1040,20,tamarong_rc_01,3.54,2026-04-10 20:42:17.564671,5,20,736,moderate
1041,20,tamarong_rc_01,3.5460000000000003,2026-04-10 20:42:31.107330,5,20,736,moderate
1042,20,tamarong_rc_01,3.4945000000000004,2026-04-10 20:42:44.532429,5,20,736,moderate
1186,20,tamarong_rc_01,3.836,2026-04-11 00:30:27.128369,6,0,964,moderate
1187,20,tamarong_rc_01,3.742,2026-04-11 00:30:44.374510,6,0,964,moderate
1188,20,tamarong_rc_01,3.7235,2026-04-11 00:31:04.007033,6,0,964,moderate
1189,20,tamarong_rc_01,3.654,2026-04-11 00:31:19.984696,6,0,965,moderate
1190,20,tamarong_rc_01,3.677,2026-04-11 00:31:44.943484,6,0,965,moderate
1191,20,tamarong_rc_01,3.722,2026-04-11 00:31:56.127137,6,0,965,moderate
1192,20,tamarong_rc_01,3.7245,2026-04-11 00:32:12.510955,6,0,966,moderate
1193,20,tamarong_rc_01,3.708,2026-04-11 00:32:27.357998,6,0,966,moderate
1260,20,tamarong_rc_01,3.316,2026-04-11 04:31:43.956477,6,4,1205,moderate
1261,20,tamarong_rc_01,3.4145,2026-04-11 04:32:15.683226,6,4,1206,moderate
1262,20,tamarong_rc_01,3.4210000000000003,2026-04-11 04:32:32.373083,6,4,1206,moderate
1263,20,tamarong_rc_01,3.0735,2026-04-11 04:32:50.613217,6,4,1206,moderate
1264,20,tamarong_rc_01,3.0735,2026-04-11 04:33:12.323314,6,4,1207,moderate
1265,20,tamarong_rc_01,3.257,2026-04-11 04:33:29.277330,6,4,1207,moderate
1266,20,tamarong_rc_01,3.404,2026-04-11 04:33:44.339784,6,4,1207,moderate
1267,20,tamarong_rc_01,3.422,2026-04-11 04:34:01.817929,6,4,1207,moderate
1268,20,tamarong_rc_01,3.454,2026-04-11 04:34:17.381006,6,4,1208,moderate
1466,20,tamarong_rc_01,4.022,2026-04-11 09:20:38.138595,6,9,1494,moderate
1468,20,tamarong_rc_01,4.221,2026-04-11 09:21:13.166199,6,9,1495,moderate
1469,20,tamarong_rc_01,4.1055,2026-04-11 09:21:30.079616,6,9,1495,moderate
1470,20,tamarong_rc_01,3.694,2026-04-11 09:21:51.915065,6,9,1495,moderate
